Id,PostId,VoteTypeId,UserId,CreationDate,BountyAmount
"154307036","2950319","2","","2018-01-03 00:00:00",""
"154307037","14098222","2","","2018-01-03 00:00:00",""
"154307038","48069260","2","","2018-01-03 00:00:00",""
"154307039","34799245","2","","2018-01-03 00:00:00",""
"154307040","48069227","2","","2018-01-03 00:00:00",""
"154307041","41318734","2","","2018-01-03 00:00:00",""
"154307042","48069555","2","","2018-01-03 00:00:00",""
"154307043","25874438","2","","2018-01-03 00:00:00",""
"154307044","48042955","2","","2018-01-03 00:00:00",""
"154307045","2100907","2","","2018-01-03 00:00:00",""
"154307046","18018235","2","","2018-01-03 00:00:00",""
"154307047","18018307","2","","2018-01-03 00:00:00",""
"154307048","38879691","2","","2018-01-03 00:00:00",""
"154307049","13133071","2","","2018-01-03 00:00:00",""
"154307050","542510","2","","2018-01-03 00:00:00",""
"154307051","13133140","2","","2018-01-03 00:00:00",""
"154307052","553451","2","","2018-01-03 00:00:00",""
"154307054","48069581","3","","2018-01-03 00:00:00",""
"154307055","48069553","2","","2018-01-03 00:00:00",""
"154307056","14850491","2","","2018-01-03 00:00:00",""
"154307057","553445","2","","2018-01-03 00:00:00",""
"154307058","14864094","2","","2018-01-03 00:00:00",""
"154307059","20393373","2","","2018-01-03 00:00:00",""
"154307060","20393501","2","","2018-01-03 00:00:00",""
"154307061","471292","2","","2018-01-03 00:00:00",""
"154307062","29544299","2","","2018-01-03 00:00:00",""
"154307063","31905332","2","","2018-01-03 00:00:00",""
"154307065","5513730","2","","2018-01-03 00:00:00",""
"154307066","2016016","2","","2018-01-03 00:00:00",""
"154307067","48069581","3","","2018-01-03 00:00:00",""
"154307068","39579124","2","","2018-01-03 00:00:00",""
"154307070","48069442","2","","2018-01-03 00:00:00",""
"154307071","15647256","2","","2018-01-03 00:00:00",""
"154307072","48069187","2","","2018-01-03 00:00:00",""
"154307073","379910","2","","2018-01-03 00:00:00",""
"154307074","4475457","2","","2018-01-03 00:00:00",""
"154307075","4475506","2","","2018-01-03 00:00:00",""
"154307077","48068552","16","","2018-01-03 00:00:00",""
"154307078","48069438","2","","2018-01-03 00:00:00",""
"154307079","48068722","2","","2018-01-03 00:00:00",""
"154307080","48068722","1","","2018-01-03 00:00:00",""
"154307081","48069432","1","","2018-01-03 00:00:00",""
"154307082","48069252","16","","2018-01-03 00:00:00",""
"154307083","48069558","2","","2018-01-03 00:00:00",""
"154307084","24111191","2","","2018-01-03 00:00:00",""
"154307085","3289051","2","","2018-01-03 00:00:00",""
"154307086","9924122","2","","2018-01-03 00:00:00",""
"154307087","464078","2","","2018-01-03 00:00:00",""
"154307088","2035812","2","","2018-01-03 00:00:00",""
"154307089","12975754","2","","2018-01-03 00:00:00",""
"154307090","31235564","2","","2018-01-03 00:00:00",""
"154307091","48069583","2","","2018-01-03 00:00:00",""
"154307092","48069583","1","","2018-01-03 00:00:00",""
"154307093","48069286","1","","2018-01-03 00:00:00",""
"154307094","6960586","2","","2018-01-03 00:00:00",""
"154307095","3255","2","","2018-01-03 00:00:00",""
"154307096","48045361","8","158103","2018-01-03 00:00:00","250"
"154307098","38264583","2","","2018-01-03 00:00:00",""
"154307102","48068668","10","","2018-01-03 00:00:00",""
"154307104","14114107","2","","2018-01-03 00:00:00",""
"154307105","17635768","2","","2018-01-03 00:00:00",""
"154307106","14114030","2","","2018-01-03 00:00:00",""
"154307107","34082979","2","","2018-01-03 00:00:00",""
"154307108","1211611","2","","2018-01-03 00:00:00",""
"154307109","29923881","2","","2018-01-03 00:00:00",""
"154307110","4852666","2","","2018-01-03 00:00:00",""
"154307113","48069113","10","","2018-01-03 00:00:00",""
"154307114","6086393","2","","2018-01-03 00:00:00",""
"154307115","34984279","2","","2018-01-03 00:00:00",""
"154307116","555201","2","","2018-01-03 00:00:00",""
"154307119","38497173","2","","2018-01-03 00:00:00",""
"154307120","1211608","2","","2018-01-03 00:00:00",""
"154307121","14816671","2","","2018-01-03 00:00:00",""
"154307123","1211608","5","6834435","2018-01-03 00:00:00",""
"154307124","48069331","10","","2018-01-03 00:00:00",""
"154307126","37445369","2","","2018-01-03 00:00:00",""
"154307127","8837064","2","","2018-01-03 00:00:00",""
"154307128","5497855","2","","2018-01-03 00:00:00",""
"154307129","11734305","2","","2018-01-03 00:00:00",""
"154307130","39878961","2","","2018-01-03 00:00:00",""
"154307131","24959590","2","","2018-01-03 00:00:00",""
"154307132","4457905","2","","2018-01-03 00:00:00",""
"154307133","24959590","5","8291949","2018-01-03 00:00:00",""
"154307134","24512883","2","","2018-01-03 00:00:00",""
"154307135","48069581","3","","2018-01-03 00:00:00",""
"154307136","29247205","2","","2018-01-03 00:00:00",""
"154307137","8433883","2","","2018-01-03 00:00:00",""
"154307138","33753575","2","","2018-01-03 00:00:00",""
"154307139","48069581","3","","2018-01-03 00:00:00",""
"154307140","33371440","2","","2018-01-03 00:00:00",""
"154307141","48068814","10","","2018-01-03 00:00:00",""
"154307142","43746381","2","","2018-01-03 00:00:00",""
"154307143","44912803","2","","2018-01-03 00:00:00",""
"154307144","2991254","2","","2018-01-03 00:00:00",""
"154307145","31355226","2","","2018-01-03 00:00:00",""
"154307147","32234711","5","2805482","2018-01-03 00:00:00",""
"154307148","42322941","2","","2018-01-03 00:00:00",""
"154307149","48069277","10","","2018-01-03 00:00:00",""
"154307150","5243593","5","1286423","2018-01-03 00:00:00",""
"154307151","5243593","2","","2018-01-03 00:00:00",""
"154307152","8433866","2","","2018-01-03 00:00:00",""
"154307153","34594314","2","","2018-01-03 00:00:00",""
"154307154","48069581","10","","2018-01-03 00:00:00",""
"154307155","48069508","16","","2018-01-03 00:00:00",""
"154307156","43497841","2","","2018-01-03 00:00:00",""
"154307157","35094296","2","","2018-01-03 00:00:00",""
"154307158","48068907","10","","2018-01-03 00:00:00",""
"154307159","47858753","3","","2018-01-03 00:00:00",""
"154307160","42503656","2","","2018-01-03 00:00:00",""
"154307161","31698632","2","","2018-01-03 00:00:00",""
"154307162","31698632","5","5721702","2018-01-03 00:00:00",""
"154307163","4438292","2","","2018-01-03 00:00:00",""
"154307164","48069198","1","","2018-01-03 00:00:00",""
"154307165","16104","2","","2018-01-03 00:00:00",""
"154307166","27875395","2","","2018-01-03 00:00:00",""
"154307167","16100","2","","2018-01-03 00:00:00",""
"154307168","25117810","2","","2018-01-03 00:00:00",""
"154307169","48069586","1","","2018-01-03 00:00:00",""
"154307170","48069086","1","","2018-01-03 00:00:00",""
"154307171","48069086","2","","2018-01-03 00:00:00",""
"154307172","24496760","2","","2018-01-03 00:00:00",""
"154307173","19299220","2","","2018-01-03 00:00:00",""
"154307174","48069611","10","","2018-01-03 00:00:00",""
"154307176","36374934","2","","2018-01-03 00:00:00",""
"154307177","48065159","2","","2018-01-03 00:00:00",""
"154307178","45972297","2","","2018-01-03 00:00:00",""
"154307179","48065001","2","","2018-01-03 00:00:00",""
"154307180","43387163","2","","2018-01-03 00:00:00",""
"154307182","48068333","10","","2018-01-03 00:00:00",""
"154307183","48069493","2","","2018-01-03 00:00:00",""
"154307184","48068493","10","","2018-01-03 00:00:00",""
"154307185","47910879","10","","2018-01-03 00:00:00",""
"154307186","45042466","2","","2018-01-03 00:00:00",""
"154307187","22875948","2","","2018-01-03 00:00:00",""
"154307188","5993196","2","","2018-01-03 00:00:00",""
"154307189","9514179","2","","2018-01-03 00:00:00",""
"154307190","48068760","10","","2018-01-03 00:00:00",""
"154307191","48069606","2","","2018-01-03 00:00:00",""
"154307192","48059328","10","","2018-01-03 00:00:00",""
"154307193","17096621","2","","2018-01-03 00:00:00",""
"154307195","47371297","2","","2018-01-03 00:00:00",""
"154307196","48069486","2","","2018-01-03 00:00:00",""
"154307197","23632578","2","","2018-01-03 00:00:00",""
"154307198","48037597","1","","2018-01-03 00:00:00",""
"154307199","48069463","10","","2018-01-03 00:00:00",""
"154307200","48069612","3","","2018-01-03 00:00:00",""
"154307201","48069612","3","","2018-01-03 00:00:00",""
"154307202","9291451","2","","2018-01-03 00:00:00",""
"154307204","11068419","2","","2018-01-03 00:00:00",""
"154307205","7335580","2","","2018-01-03 00:00:00",""
"154307206","9291437","2","","2018-01-03 00:00:00",""
"154307207","9938978","2","","2018-01-03 00:00:00",""
"154307208","11068434","2","","2018-01-03 00:00:00",""
"154307209","48069573","3","","2018-01-03 00:00:00",""
"154307210","23609343","2","","2018-01-03 00:00:00",""
"154307211","5072693","2","","2018-01-03 00:00:00",""
"154307212","41587453","2","","2018-01-03 00:00:00",""
"154307213","45178783","10","","2018-01-03 00:00:00",""
"154307214","48069506","5","4789626","2018-01-03 00:00:00",""
"154307215","6622594","2","","2018-01-03 00:00:00",""
"154307216","8619946","2","","2018-01-03 00:00:00",""
"154307217","48069587","10","","2018-01-03 00:00:00",""
"154307218","48068146","3","","2018-01-03 00:00:00",""
"154307219","48069612","3","","2018-01-03 00:00:00",""
"154307220","38091586","2","","2018-01-03 00:00:00",""
"154307221","47857543","1","","2018-01-03 00:00:00",""
"154307222","24930279","2","","2018-01-03 00:00:00",""
"154307223","38708239","2","","2018-01-03 00:00:00",""
"154307224","38697404","5","2662901","2018-01-03 00:00:00",""
"154307225","48069624","2","","2018-01-03 00:00:00",""
"154307226","48069629","2","","2018-01-03 00:00:00",""
"154307227","48066816","16","","2018-01-03 00:00:00",""
"154307228","43018050","2","","2018-01-03 00:00:00",""
"154307229","11227809","2","","2018-01-03 00:00:00",""
"154307230","42979506","2","","2018-01-03 00:00:00",""
"154307231","35413567","5","9165856","2018-01-03 00:00:00",""
"154307232","40787398","2","","2018-01-03 00:00:00",""
"154307233","42692472","2","","2018-01-03 00:00:00",""
"154307234","47852862","1","","2018-01-03 00:00:00",""
"154307235","47871412","10","","2018-01-03 00:00:00",""
"154307236","11227902","2","","2018-01-03 00:00:00",""
"154307238","42780698","2","","2018-01-03 00:00:00",""
"154307239","48069433","1","","2018-01-03 00:00:00",""
"154307240","48069581","16","","2018-01-03 00:00:00",""
"154307241","48069554","2","","2018-01-03 00:00:00",""
"154307242","27741829","2","","2018-01-03 00:00:00",""
"154307243","35736815","2","","2018-01-03 00:00:00",""
"154307244","14417201","2","","2018-01-03 00:00:00",""
"154307245","14418007","2","","2018-01-03 00:00:00",""
"154307246","6622594","5","2376090","2018-01-03 00:00:00",""
"154307247","6622829","2","","2018-01-03 00:00:00",""
"154307248","48069604","2","","2018-01-03 00:00:00",""
"154307249","48061390","10","","2018-01-03 00:00:00",""
"154307250","22875948","5","2162226","2018-01-03 00:00:00",""
"154307251","48069612","3","","2018-01-03 00:00:00",""
"154307252","11227877","2","","2018-01-03 00:00:00",""
"154307253","48069523","3","","2018-01-03 00:00:00",""
"154307254","5585779","2","","2018-01-03 00:00:00",""
"154307255","5585779","5","7408143","2018-01-03 00:00:00",""
"154307256","11237235","2","","2018-01-03 00:00:00",""
"154307257","5585800","2","","2018-01-03 00:00:00",""
"154307258","11303693","2","","2018-01-03 00:00:00",""
"154307259","13445411","2","","2018-01-03 00:00:00",""
"154307260","12853037","2","","2018-01-03 00:00:00",""
"154307261","6912872","2","","2018-01-03 00:00:00",""
"154307262","16184827","2","","2018-01-03 00:00:00",""
"154307263","48069619","2","","2018-01-03 00:00:00",""
"154307264","14889969","2","","2018-01-03 00:00:00",""
"154307265","17782979","2","","2018-01-03 00:00:00",""
"154307266","48069638","3","","2018-01-03 00:00:00",""
"154307267","17828251","2","","2018-01-03 00:00:00",""
"154307268","42028897","2","","2018-01-03 00:00:00",""
"154307269","42029581","2","","2018-01-03 00:00:00",""
"154307271","23168180","2","","2018-01-03 00:00:00",""
"154307272","48065950","3","","2018-01-03 00:00:00",""
"154307273","48069619","1","","2018-01-03 00:00:00",""
"154307274","5850909","2","","2018-01-03 00:00:00",""
"154307275","40453940","2","","2018-01-03 00:00:00",""
"154307276","309944","2","","2018-01-03 00:00:00",""
"154307277","40454037","2","","2018-01-03 00:00:00",""
"154307278","48069634","2","","2018-01-03 00:00:00",""
"154307279","48068827","2","","2018-01-03 00:00:00",""
"154307280","48069626","2","","2018-01-03 00:00:00",""
"154307281","48069483","2","","2018-01-03 00:00:00",""
"154307282","48069581","10","","2018-01-03 00:00:00",""
"154307283","47926284","2","","2018-01-03 00:00:00",""
"154307284","26000498","2","","2018-01-03 00:00:00",""
"154307285","18094436","2","","2018-01-03 00:00:00",""
"154307286","31210295","2","","2018-01-03 00:00:00",""
"154307287","48069630","3","","2018-01-03 00:00:00",""
"154307288","41852169","2","","2018-01-03 00:00:00",""
"154307289","48069630","3","","2018-01-03 00:00:00",""
"154307290","33070112","2","","2018-01-03 00:00:00",""
"154307291","40503697","2","","2018-01-03 00:00:00",""
"154307292","40548043","2","","2018-01-03 00:00:00",""
"154307293","32742980","2","","2018-01-03 00:00:00",""
"154307294","48069624","2","","2018-01-03 00:00:00",""
"154307295","37192554","2","","2018-01-03 00:00:00",""
"154307296","33048998","2","","2018-01-03 00:00:00",""
"154307297","48063213","2","","2018-01-03 00:00:00",""
"154307298","41603849","2","","2018-01-03 00:00:00",""
"154307299","48068259","2","","2018-01-03 00:00:00",""
"154307300","44614591","2","","2018-01-03 00:00:00",""
"154307301","48069629","3","","2018-01-03 00:00:00",""
"154307302","45503985","2","","2018-01-03 00:00:00",""
"154307303","31069199","2","","2018-01-03 00:00:00",""
"154307304","47141245","2","","2018-01-03 00:00:00",""
"154307305","19548567","2","","2018-01-03 00:00:00",""
"154307306","48069630","3","","2018-01-03 00:00:00",""
"154307307","46541691","2","","2018-01-03 00:00:00",""
"154307308","48069590","2","","2018-01-03 00:00:00",""
"154307309","40872996","2","","2018-01-03 00:00:00",""
"154307310","47457772","2","","2018-01-03 00:00:00",""
"154307311","48069612","3","","2018-01-03 00:00:00",""
"154307312","47942152","2","","2018-01-03 00:00:00",""
"154307313","9305230","2","","2018-01-03 00:00:00",""
"154307315","32110536","2","","2018-01-03 00:00:00",""
"154307316","48069629","10","","2018-01-03 00:00:00",""
"154307317","48069157","1","","2018-01-03 00:00:00",""
"154307318","36962186","2","","2018-01-03 00:00:00",""
"154307319","48068155","2","","2018-01-03 00:00:00",""
"154307320","23730300","2","","2018-01-03 00:00:00",""
"154307321","35831858","2","","2018-01-03 00:00:00",""
"154307322","9305036","5","2376090","2018-01-03 00:00:00",""
"154307323","27156835","2","","2018-01-03 00:00:00",""
"154307326","48069463","3","","2018-01-03 00:00:00",""
"154307327","7486394","2","","2018-01-03 00:00:00",""
"154307329","48069584","3","","2018-01-03 00:00:00",""
"154307330","42693053","2","","2018-01-03 00:00:00",""
"154307331","30118383","2","","2018-01-03 00:00:00",""
"154307332","32123339","2","","2018-01-03 00:00:00",""
"154307333","927358","2","","2018-01-03 00:00:00",""
"154307334","47581454","2","","2018-01-03 00:00:00",""
"154307335","48061081","3","","2018-01-03 00:00:00",""
"154307336","3606457","2","","2018-01-03 00:00:00",""
"154307337","34102547","2","","2018-01-03 00:00:00",""
"154307338","21262787","2","","2018-01-03 00:00:00",""
"154307339","9721492","2","","2018-01-03 00:00:00",""
"154307340","48069630","3","","2018-01-03 00:00:00",""
"154307341","48069612","3","","2018-01-03 00:00:00",""
"154307342","40223115","2","","2018-01-03 00:00:00",""
"154307343","9001529","2","","2018-01-03 00:00:00",""
"154307344","40222793","2","","2018-01-03 00:00:00",""
"154307345","8487855","2","","2018-01-03 00:00:00",""
"154307346","48069484","3","","2018-01-03 00:00:00",""
"154307349","48069612","3","","2018-01-03 00:00:00",""
"154307350","48056855","2","","2018-01-03 00:00:00",""
"154307351","48052064","2","","2018-01-03 00:00:00",""
"154307352","39962867","2","","2018-01-03 00:00:00",""
"154307353","10076097","2","","2018-01-03 00:00:00",""
"154307354","48069624","2","","2018-01-03 00:00:00",""
"154307355","45186956","2","","2018-01-03 00:00:00",""
"154307356","39963267","2","","2018-01-03 00:00:00",""
"154307357","48069555","3","","2018-01-03 00:00:00",""
"154307358","14794253","2","","2018-01-03 00:00:00",""
"154307359","48068821","10","","2018-01-03 00:00:00",""
"154307360","48069646","2","","2018-01-03 00:00:00",""
"154307361","48064725","2","","2018-01-03 00:00:00",""
"154307362","45421527","2","","2018-01-03 00:00:00",""
"154307364","4203269","2","","2018-01-03 00:00:00",""
"154307365","39065464","2","","2018-01-03 00:00:00",""
"154307366","4196453","5","636799","2018-01-03 00:00:00",""
