Id,PostId,VoteTypeId,UserId,CreationDate,BountyAmount
"154271418","48059704","16","","2018-01-02 00:00:00",""
"154271419","15642950","2","","2018-01-02 00:00:00",""
"154271420","43776526","2","","2018-01-02 00:00:00",""
"154271421","4706225","2","","2018-01-02 00:00:00",""
"154271422","17143667","2","","2018-01-02 00:00:00",""
"154271423","2482150","2","","2018-01-02 00:00:00",""
"154271424","1519032","2","","2018-01-02 00:00:00",""
"154271425","21432556","2","","2018-01-02 00:00:00",""
"154271426","23361139","2","","2018-01-02 00:00:00",""
"154271427","48061259","3","","2018-01-02 00:00:00",""
"154271428","21432966","2","","2018-01-02 00:00:00",""
"154271429","48061195","3","","2018-01-02 00:00:00",""
"154271430","36351417","5","2000083","2018-01-02 00:00:00",""
"154271431","4708481","2","","2018-01-02 00:00:00",""
"154271432","43451081","2","","2018-01-02 00:00:00",""
"154271433","48059060","10","","2018-01-02 00:00:00",""
"154271434","8168171","2","","2018-01-02 00:00:00",""
"154271435","4732524","2","","2018-01-02 00:00:00",""
"154271436","8168012","2","","2018-01-02 00:00:00",""
"154271437","41083203","2","","2018-01-02 00:00:00",""
"154271438","48055315","2","","2018-01-02 00:00:00",""
"154271439","20309470","2","","2018-01-02 00:00:00",""
"154271440","20309456","2","","2018-01-02 00:00:00",""
"154271441","4732520","2","","2018-01-02 00:00:00",""
"154271442","5002582","2","","2018-01-02 00:00:00",""
"154271443","48060873","2","","2018-01-02 00:00:00",""
"154271444","20309456","5","418599","2018-01-02 00:00:00",""
"154271445","5002556","2","","2018-01-02 00:00:00",""
"154271446","48061195","3","","2018-01-02 00:00:00",""
"154271447","1093351","2","","2018-01-02 00:00:00",""
"154271448","1459080","2","","2018-01-02 00:00:00",""
"154271449","33474546","2","","2018-01-02 00:00:00",""
"154271450","35970444","2","","2018-01-02 00:00:00",""
"154271451","48060786","2","","2018-01-02 00:00:00",""
"154271452","16527932","2","","2018-01-02 00:00:00",""
"154271453","47906080","2","","2018-01-02 00:00:00",""
"154271454","252703","2","","2018-01-02 00:00:00",""
"154271455","48052932","3","","2018-01-02 00:00:00",""
"154271456","47907039","15","","2018-01-02 00:00:00",""
"154271457","48049555","2","","2018-01-02 00:00:00",""
"154271458","43806326","2","","2018-01-02 00:00:00",""
"154271459","47907039","10","","2018-01-02 00:00:00",""
"154271460","12399756","2","","2018-01-02 00:00:00",""
"154271462","42661630","2","","2018-01-02 00:00:00",""
"154271463","27023766","2","","2018-01-02 00:00:00",""
"154289011","8529656","2","","2018-01-02 00:00:00",""
"154289012","8685029","2","","2018-01-02 00:00:00",""
"154289013","35015218","2","","2018-01-02 00:00:00",""
"154289014","48065365","3","","2018-01-02 00:00:00",""
"154289015","48064944","3","","2018-01-02 00:00:00",""
"154289016","48004197","5","8044005","2018-01-02 00:00:00",""
"154289017","722060","2","","2018-01-02 00:00:00",""
"154289018","36161151","2","","2018-01-02 00:00:00",""
"154289019","722052","2","","2018-01-02 00:00:00",""
"154289020","36341484","2","","2018-01-02 00:00:00",""
"154289021","48065039","3","","2018-01-02 00:00:00",""
"154289022","36341484","5","6645337","2018-01-02 00:00:00",""
"154289023","36341648","2","","2018-01-02 00:00:00",""
"154289025","47999005","5","8044005","2018-01-02 00:00:00",""
"154289027","48065391","2","","2018-01-02 00:00:00",""
"154289028","14386004","3","","2018-01-02 00:00:00",""
"154289029","8352851","2","","2018-01-02 00:00:00",""
"154289030","8054179","2","","2018-01-02 00:00:00",""
"154289031","43761360","2","","2018-01-02 00:00:00",""
"154289032","47894225","2","","2018-01-02 00:00:00",""
"154289034","48065384","3","","2018-01-02 00:00:00",""
"154289035","47662981","2","","2018-01-02 00:00:00",""
"154289036","23077923","2","","2018-01-02 00:00:00",""
"154289037","3482941","2","","2018-01-02 00:00:00",""
"154289039","48064527","2","","2018-01-02 00:00:00",""
"154289041","48065404","2","","2018-01-02 00:00:00",""
"154289042","48058103","2","","2018-01-02 00:00:00",""
"154289043","48065225","3","","2018-01-02 00:00:00",""
"154289044","698562","5","5496052","2018-01-02 00:00:00",""
"154289045","25465299","2","","2018-01-02 00:00:00",""
"154289046","32557221","2","","2018-01-02 00:00:00",""
"154289048","16803863","2","","2018-01-02 00:00:00",""
"154289049","44212455","2","","2018-01-02 00:00:00",""
"154289050","5515894","2","","2018-01-02 00:00:00",""
"154289051","44211414","2","","2018-01-02 00:00:00",""
"154289052","13214797","2","","2018-01-02 00:00:00",""
"154289053","48064738","2","","2018-01-02 00:00:00",""
"154289054","14080301","2","","2018-01-02 00:00:00",""
"154289055","16662878","2","","2018-01-02 00:00:00",""
"154289056","8921256","5","869635","2018-01-02 00:00:00",""
"154289057","48065375","16","","2018-01-02 00:00:00",""
"154289058","34120420","2","","2018-01-02 00:00:00",""
"154289059","30022993","2","","2018-01-02 00:00:00",""
"154289060","8352939","2","","2018-01-02 00:00:00",""
"154289061","22618237","2","","2018-01-02 00:00:00",""
"154289063","8664879","2","","2018-01-02 00:00:00",""
"154289064","15102610","2","","2018-01-02 00:00:00",""
"154289065","46647698","3","","2018-01-02 00:00:00",""
"154289066","18453567","2","","2018-01-02 00:00:00",""
"154289067","30945929","2","","2018-01-02 00:00:00",""
"154289068","18453566","2","","2018-01-02 00:00:00",""
"154289069","29999300","2","","2018-01-02 00:00:00",""
"154289070","48065422","3","","2018-01-02 00:00:00",""
"154289071","5822","2","","2018-01-02 00:00:00",""
"154289072","3550341","2","","2018-01-02 00:00:00",""
"154289073","48062346","2","","2018-01-02 00:00:00",""
"154289074","48063139","5","4250918","2018-01-02 00:00:00",""
"154289075","48065225","3","","2018-01-02 00:00:00",""
"154289076","44598893","2","","2018-01-02 00:00:00",""
"154289077","48065330","2","","2018-01-02 00:00:00",""
"154289078","26947014","5","6850799","2018-01-02 00:00:00",""
"154289079","33868906","2","","2018-01-02 00:00:00",""
"154289080","441035","2","","2018-01-02 00:00:00",""
"154289081","441018","2","","2018-01-02 00:00:00",""
"154289082","31923130","2","","2018-01-02 00:00:00",""
"154289083","48065403","2","","2018-01-02 00:00:00",""
"154289085","36984733","2","","2018-01-02 00:00:00",""
"154289086","48065382","2","","2018-01-02 00:00:00",""
"154289087","48065374","3","","2018-01-02 00:00:00",""
"154289088","48017428","2","","2018-01-02 00:00:00",""
"154289089","47754532","2","","2018-01-02 00:00:00",""
"154289090","38183884","2","","2018-01-02 00:00:00",""
"154289091","23880624","2","","2018-01-02 00:00:00",""
"154289092","43157","2","","2018-01-02 00:00:00",""
"154289093","22432910","5","1249331","2018-01-02 00:00:00",""
"154289094","43157","5","4823554","2018-01-02 00:00:00",""
"154289095","9317914","2","","2018-01-02 00:00:00",""
"154289096","51753","2","","2018-01-02 00:00:00",""
"154289097","48060031","10","","2018-01-02 00:00:00",""
"154289098","10986363","2","","2018-01-02 00:00:00",""
"154289099","34891691","2","","2018-01-02 00:00:00",""
"154289100","18778909","2","","2018-01-02 00:00:00",""
"154289101","16494066","2","","2018-01-02 00:00:00",""
"154289102","48058842","2","","2018-01-02 00:00:00",""
"154289103","270612","2","","2018-01-02 00:00:00",""
"154289104","18194688","2","","2018-01-02 00:00:00",""
"154289105","48065269","2","","2018-01-02 00:00:00",""
"154289106","48065413","3","","2018-01-02 00:00:00",""
"154289107","37013142","1","","2018-01-02 00:00:00",""
"154289108","48063981","2","","2018-01-02 00:00:00",""
"154289109","48063268","2","","2018-01-02 00:00:00",""
"154289110","48065153","5","9144280","2018-01-02 00:00:00",""
"154289111","46119763","2","","2018-01-02 00:00:00",""
"154289112","45150143","2","","2018-01-02 00:00:00",""
"154289113","45150254","2","","2018-01-02 00:00:00",""
"154289114","4869182","2","","2018-01-02 00:00:00",""
"154289115","48048186","2","","2018-01-02 00:00:00",""
"154289116","32808996","2","","2018-01-02 00:00:00",""
"154289117","18668733","2","","2018-01-02 00:00:00",""
"154289118","6493226","2","","2018-01-02 00:00:00",""
"154289119","48065073","5","8093394","2018-01-02 00:00:00",""
"154289120","22322418","2","","2018-01-02 00:00:00",""
"154289121","42717993","2","","2018-01-02 00:00:00",""
"154289122","35042555","2","","2018-01-02 00:00:00",""
"154289123","36615426","2","","2018-01-02 00:00:00",""
"154289124","47986417","2","","2018-01-02 00:00:00",""
"154289125","48024662","2","","2018-01-02 00:00:00",""
"154289126","48059307","2","","2018-01-02 00:00:00",""
"154289127","14752108","3","","2018-01-02 00:00:00",""
"154289128","88235","2","","2018-01-02 00:00:00",""
"154289129","48065422","3","","2018-01-02 00:00:00",""
"154289130","88235","5","6266845","2018-01-02 00:00:00",""
"154289131","36993649","2","","2018-01-02 00:00:00",""
"154289132","48065078","2","","2018-01-02 00:00:00",""
"154289133","29422691","2","","2018-01-02 00:00:00",""
"154289134","41928567","2","","2018-01-02 00:00:00",""
"154289135","48065279","3","","2018-01-02 00:00:00",""
"154289136","14640508","2","","2018-01-02 00:00:00",""
"154289137","48065419","2","","2018-01-02 00:00:00",""
"154289138","48065415","2","","2018-01-02 00:00:00",""
"154289139","19873732","2","","2018-01-02 00:00:00",""
"154289140","12470367","2","","2018-01-02 00:00:00",""
"154289141","18516367","2","","2018-01-02 00:00:00",""
"154289142","29422718","2","","2018-01-02 00:00:00",""
"154289143","47927959","2","","2018-01-02 00:00:00",""
"154289144","47927959","1","","2018-01-02 00:00:00",""
"154289145","16198353","2","","2018-01-02 00:00:00",""
"154289146","16208124","2","","2018-01-02 00:00:00",""
"154289147","9230147","2","","2018-01-02 00:00:00",""
"154289148","31116741","5","4945601","2018-01-02 00:00:00",""
"154289149","36175413","2","","2018-01-02 00:00:00",""
"154289150","89228","2","","2018-01-02 00:00:00",""
"154289151","48064438","3","","2018-01-02 00:00:00",""
"154289152","26872420","2","","2018-01-02 00:00:00",""
"154289153","48063882","2","","2018-01-02 00:00:00",""
"154289154","6769981","5","1249331","2018-01-02 00:00:00",""
"154289155","20565565","2","","2018-01-02 00:00:00",""
"154289156","14457756","2","","2018-01-02 00:00:00",""
"154289157","48065444","2","","2018-01-02 00:00:00",""
"154289158","48065372","3","","2018-01-02 00:00:00",""
"154289160","40102758","2","","2018-01-02 00:00:00",""
"154289161","9688094","2","","2018-01-02 00:00:00",""
"154289162","48048733","3","","2018-01-02 00:00:00",""
"154289163","7357185","2","","2018-01-02 00:00:00",""
"154289164","11914472","5","7084278","2018-01-02 00:00:00",""
"154289165","48065398","3","","2018-01-02 00:00:00",""
"154289166","18369136","2","","2018-01-02 00:00:00",""
"154289167","37631098","2","","2018-01-02 00:00:00",""
"154289168","41762","2","","2018-01-02 00:00:00",""
"154289169","48064854","2","","2018-01-02 00:00:00",""
"154289170","22100245","2","","2018-01-02 00:00:00",""
"154289171","38765929","2","","2018-01-02 00:00:00",""
"154289172","38017997","2","","2018-01-02 00:00:00",""
"154289173","48048701","3","","2018-01-02 00:00:00",""
"154289174","48065141","1","","2018-01-02 00:00:00",""
"154291957","48066041","2","","2018-01-02 00:00:00",""
"154291958","24065533","2","","2018-01-02 00:00:00",""
"154291959","5110341","2","","2018-01-02 00:00:00",""
"154291960","48038239","2","","2018-01-02 00:00:00",""
"154291961","5110313","2","","2018-01-02 00:00:00",""
"154291962","48062475","2","","2018-01-02 00:00:00",""
"154291963","48066047","1","","2018-01-02 00:00:00",""
"154291964","48052431","2","","2018-01-02 00:00:00",""
"154291965","22844905","2","","2018-01-02 00:00:00",""
"154291966","48066044","3","","2018-01-02 00:00:00",""
"154291967","22847709","2","","2018-01-02 00:00:00",""
"154291968","14107975","2","","2018-01-02 00:00:00",""
"154291969","48052546","1","","2018-01-02 00:00:00",""
"154291970","48066044","3","","2018-01-02 00:00:00",""
"154291971","48037831","2","","2018-01-02 00:00:00",""
"154291972","59895","2","","2018-01-02 00:00:00",""
"154291973","41961888","3","","2018-01-02 00:00:00",""
"154291974","48058613","10","","2018-01-02 00:00:00",""
"154291975","246128","2","","2018-01-02 00:00:00",""
"154291976","2250476","2","","2018-01-02 00:00:00",""
"154291977","41198599","2","","2018-01-02 00:00:00",""
"154291978","16850029","2","","2018-01-02 00:00:00",""
"154291979","48065960","3","","2018-01-02 00:00:00",""
"154291980","27400392","2","","2018-01-02 00:00:00",""
"154291981","27400212","2","","2018-01-02 00:00:00",""
"154291983","48065631","2","","2018-01-02 00:00:00",""
"154291984","23968289","2","","2018-01-02 00:00:00",""
"154291985","48065529","2","","2018-01-02 00:00:00",""
"154291986","22919333","2","","2018-01-02 00:00:00",""
"154291987","48065686","1","","2018-01-02 00:00:00",""
"154291988","37260662","2","","2018-01-02 00:00:00",""
"154291989","32756898","2","","2018-01-02 00:00:00",""
"154291990","48066036","3","","2018-01-02 00:00:00",""
"154291991","37257034","2","","2018-01-02 00:00:00",""
"154291992","48066036","3","","2018-01-02 00:00:00",""
"154291993","8191459","2","","2018-01-02 00:00:00",""
"154291994","48065336","10","","2018-01-02 00:00:00",""
"154291995","48065860","2","","2018-01-02 00:00:00",""
"154291996","48065825","3","","2018-01-02 00:00:00",""
"154291997","48065945","1","","2018-01-02 00:00:00",""
"154291998","46670883","2","","2018-01-02 00:00:00",""
"154291999","4848651","2","","2018-01-02 00:00:00",""
"154292000","48066029","5","4201810","2018-01-02 00:00:00",""
"154292001","48033944","2","","2018-01-02 00:00:00",""
"154292002","41499857","2","","2018-01-02 00:00:00",""
"154292003","36939633","2","","2018-01-02 00:00:00",""
"154292004","44665772","2","","2018-01-02 00:00:00",""
"154292005","42641264","2","","2018-01-02 00:00:00",""
"154292006","33727013","2","","2018-01-02 00:00:00",""
"154292007","48065757","3","","2018-01-02 00:00:00",""
"154292008","14746857","2","","2018-01-02 00:00:00",""
"154292009","42642880","2","","2018-01-02 00:00:00",""
"154292010","48066023","3","","2018-01-02 00:00:00",""
"154292011","14189418","2","","2018-01-02 00:00:00",""
"154292012","2386542","2","","2018-01-02 00:00:00",""
"154292013","47972716","3","","2018-01-02 00:00:00",""
"154292014","39303906","2","","2018-01-02 00:00:00",""
"154292015","48066041","3","","2018-01-02 00:00:00",""
"154292016","29177149","2","","2018-01-02 00:00:00",""
"154292017","48066044","3","","2018-01-02 00:00:00",""
"154292018","21218093","2","","2018-01-02 00:00:00",""
"154292019","48014240","8","5890355","2018-01-02 00:00:00","50"
"154292020","48066019","2","","2018-01-02 00:00:00",""
"154292021","4370960","2","","2018-01-02 00:00:00",""
"154292022","48065984","2","","2018-01-02 00:00:00",""
"154292023","45147433","2","","2018-01-02 00:00:00",""
"154292024","44484758","2","","2018-01-02 00:00:00",""
"154292025","14776085","2","","2018-01-02 00:00:00",""
"154292026","48066056","3","","2018-01-02 00:00:00",""
"154292027","13715556","2","","2018-01-02 00:00:00",""
"154292028","48066013","3","","2018-01-02 00:00:00",""
"154292029","17836405","2","","2018-01-02 00:00:00",""
"154292030","35136217","2","","2018-01-02 00:00:00",""
"154292031","41346987","2","","2018-01-02 00:00:00",""
"154292032","43677395","3","","2018-01-02 00:00:00",""
"154292033","48066073","2","","2018-01-02 00:00:00",""
"154292034","40976134","2","","2018-01-02 00:00:00",""
"154292035","48055743","2","","2018-01-02 00:00:00",""
"154292036","40970582","2","","2018-01-02 00:00:00",""
"154292037","38742827","2","","2018-01-02 00:00:00",""
"154292038","15056360","2","","2018-01-02 00:00:00",""
"154292039","48066044","3","","2018-01-02 00:00:00",""
"154292040","48055743","1","","2018-01-02 00:00:00",""
"154292041","48065906","10","","2018-01-02 00:00:00",""
"154292042","15593299","2","","2018-01-02 00:00:00",""
"154292043","48015282","1","","2018-01-02 00:00:00",""
"154292044","47946824","10","","2018-01-02 00:00:00",""
"154292045","15593652","2","","2018-01-02 00:00:00",""
"154292046","48065437","2","","2018-01-02 00:00:00",""
"154292047","3943154","2","","2018-01-02 00:00:00",""
"154292048","33373107","2","","2018-01-02 00:00:00",""
"154292049","3942721","2","","2018-01-02 00:00:00",""
"154292050","11463734","2","","2018-01-02 00:00:00",""
"154292051","48065560","2","","2018-01-02 00:00:00",""
"154292052","48066036","10","","2018-01-02 00:00:00",""
"154292053","41353687","2","","2018-01-02 00:00:00",""
"154292054","24911733","2","","2018-01-02 00:00:00",""
"154292055","48065361","2","","2018-01-02 00:00:00",""
"154292056","48065512","2","","2018-01-02 00:00:00",""
"154292058","47992477","2","","2018-01-02 00:00:00",""
"154292059","1289569","2","","2018-01-02 00:00:00",""
"154292060","18065040","2","","2018-01-02 00:00:00",""
"154292061","47992797","2","","2018-01-02 00:00:00",""
"154292062","3516607","2","","2018-01-02 00:00:00",""
"154292063","2801882","2","","2018-01-02 00:00:00",""
"154292064","48056031","2","","2018-01-02 00:00:00",""
"154292065","48065808","3","","2018-01-02 00:00:00",""
"154292066","48056031","1","","2018-01-02 00:00:00",""
"154292067","18591924","5","7119593","2018-01-02 00:00:00",""
"154292068","4675383","2","","2018-01-02 00:00:00",""
"154292069","15472787","2","","2018-01-02 00:00:00",""
"154292070","48066044","3","","2018-01-02 00:00:00",""
"154292071","47510463","2","","2018-01-02 00:00:00",""
"154292072","4090169","2","","2018-01-02 00:00:00",""
"154292073","4090208","2","","2018-01-02 00:00:00",""
"154292074","46799660","2","","2018-01-02 00:00:00",""
"154292075","78932","2","","2018-01-02 00:00:00",""
"154292076","10106397","2","","2018-01-02 00:00:00",""
"154292077","48034269","2","","2018-01-02 00:00:00",""
"154292078","37596023","2","","2018-01-02 00:00:00",""
"154292079","48062347","2","","2018-01-02 00:00:00",""
"154292080","26464739","2","","2018-01-02 00:00:00",""
"154292081","44628282","1","","2018-01-02 00:00:00",""
"154292082","48050801","1","","2018-01-02 00:00:00",""
"154292083","48066063","3","","2018-01-02 00:00:00",""
"154292084","48065999","16","","2018-01-02 00:00:00",""
"154292085","21689286","2","","2018-01-02 00:00:00",""
"154292086","32871012","2","","2018-01-02 00:00:00",""
"154292087","48037582","1","","2018-01-02 00:00:00",""
"154292088","501719","2","","2018-01-02 00:00:00",""
"154292089","30300521","2","","2018-01-02 00:00:00",""
"154292090","22107625","2","","2018-01-02 00:00:00",""
"154292091","48065496","3","","2018-01-02 00:00:00",""
"154292093","48065929","3","","2018-01-02 00:00:00",""
"154292095","48065764","3","","2018-01-02 00:00:00",""
"154292096","48064672","2","","2018-01-02 00:00:00",""
"154292098","48065095","2","","2018-01-02 00:00:00",""
"154292099","5232342","2","","2018-01-02 00:00:00",""
"154292100","48065095","1","","2018-01-02 00:00:00",""
"154292101","5694596","2","","2018-01-02 00:00:00",""
"154292102","47981104","2","","2018-01-02 00:00:00",""
"154292103","41912541","2","","2018-01-02 00:00:00",""
"154292104","48065248","2","","2018-01-02 00:00:00",""
"154292105","33336867","2","","2018-01-02 00:00:00",""
"154292106","2186565","2","","2018-01-02 00:00:00",""
"154292107","48066080","3","","2018-01-02 00:00:00",""
"154292108","2749096","2","","2018-01-02 00:00:00",""
"154292109","12823333","2","","2018-01-02 00:00:00",""
"154292110","29672875","2","","2018-01-02 00:00:00",""
"154292111","37555814","2","","2018-01-02 00:00:00",""
"154292112","37586811","2","","2018-01-02 00:00:00",""
"154292113","14437813","2","","2018-01-02 00:00:00",""
"154292114","37586811","5","2089899","2018-01-02 00:00:00",""
"154292115","48065949","2","","2018-01-02 00:00:00",""
"154292116","11924254","2","","2018-01-02 00:00:00",""
"154292117","19380323","2","","2018-01-02 00:00:00",""
"154271464","48061082","16","","2018-01-02 00:00:00",""
"154271466","39089678","2","","2018-01-02 00:00:00",""
"154271467","48061022","3","","2018-01-02 00:00:00",""
"154271468","48058727","15","","2018-01-02 00:00:00",""
"154271469","43640787","2","","2018-01-02 00:00:00",""
"154271470","244777","2","","2018-01-02 00:00:00",""
"154271471","10377384","8","474189","2018-01-02 00:00:00","500"
"154271472","48061264","3","","2018-01-02 00:00:00",""
"154271473","48061217","2","","2018-01-02 00:00:00",""
"154271474","47055718","2","","2018-01-02 00:00:00",""
"154271475","48061014","2","","2018-01-02 00:00:00",""
"154271476","48060719","2","","2018-01-02 00:00:00",""
"154271477","48054552","2","","2018-01-02 00:00:00",""
"154271478","48044449","1","","2018-01-02 00:00:00",""
"154271479","48060719","5","3616781","2018-01-02 00:00:00",""
"154271480","47723140","2","","2018-01-02 00:00:00",""
"154271481","23893430","2","","2018-01-02 00:00:00",""
"154271482","48061168","2","","2018-01-02 00:00:00",""
"154271483","48061264","3","","2018-01-02 00:00:00",""
"154271484","48060709","2","","2018-01-02 00:00:00",""
"154271485","9704912","2","","2018-01-02 00:00:00",""
"154271486","11227990","16","","2018-01-02 00:00:00",""
"154271487","24200888","2","","2018-01-02 00:00:00",""
"154271488","25486503","2","","2018-01-02 00:00:00",""
"154271489","1329631","2","","2018-01-02 00:00:00",""
"154271490","48053187","2","","2018-01-02 00:00:00",""
"154271491","48061262","2","","2018-01-02 00:00:00",""
"154271492","43916391","2","","2018-01-02 00:00:00",""
"154271493","47928379","2","","2018-01-02 00:00:00",""
"154271494","48057989","10","","2018-01-02 00:00:00",""
"154271495","17023419","5","7014190","2018-01-02 00:00:00",""
"154271496","39666300","2","","2018-01-02 00:00:00",""
"154271497","244858","2","","2018-01-02 00:00:00",""
"154271498","24263511","2","","2018-01-02 00:00:00",""
"154271499","14807930","2","","2018-01-02 00:00:00",""
"154271500","48050820","2","","2018-01-02 00:00:00",""
"154271501","10022447","5","8323442","2018-01-02 00:00:00",""
"154271502","14808045","2","","2018-01-02 00:00:00",""
"154271503","14808624","2","","2018-01-02 00:00:00",""
"154271504","47838546","2","","2018-01-02 00:00:00",""
"154271505","4510655","2","","2018-01-02 00:00:00",""
"154271506","14807869","2","","2018-01-02 00:00:00",""
"154271507","48048710","2","","2018-01-02 00:00:00",""
"154271508","48061053","2","","2018-01-02 00:00:00",""
"154271509","48061069","2","","2018-01-02 00:00:00",""
"154271510","48048669","2","","2018-01-02 00:00:00",""
"154271511","48061199","2","","2018-01-02 00:00:00",""
"154271512","48060965","2","","2018-01-02 00:00:00",""
"154271513","48061262","2","","2018-01-02 00:00:00",""
"154271514","48061068","3","","2018-01-02 00:00:00",""
"154271515","1646396","2","","2018-01-02 00:00:00",""
"154271516","8233645","2","","2018-01-02 00:00:00",""
"154271517","46269661","2","","2018-01-02 00:00:00",""
"154271518","423596","2","","2018-01-02 00:00:00",""
"154271519","48060928","2","","2018-01-02 00:00:00",""
"154271520","15600296","2","","2018-01-02 00:00:00",""
"154271521","15600683","2","","2018-01-02 00:00:00",""
"154271522","44275192","2","","2018-01-02 00:00:00",""
"154271524","39914592","2","","2018-01-02 00:00:00",""
"154271525","19261994","2","","2018-01-02 00:00:00",""
"154271526","11721188","2","","2018-01-02 00:00:00",""
"154271527","16111337","5","3949256","2018-01-02 00:00:00",""
"154271528","18250767","2","","2018-01-02 00:00:00",""
"154271529","48061264","3","","2018-01-02 00:00:00",""
"154271530","42467581","2","","2018-01-02 00:00:00",""
"154271531","48060954","2","","2018-01-02 00:00:00",""
"154271532","30639343","2","","2018-01-02 00:00:00",""
"154271533","21191292","2","","2018-01-02 00:00:00",""
"154271534","48061139","2","","2018-01-02 00:00:00",""
"154271535","42414172","2","","2018-01-02 00:00:00",""
"154271536","48045855","2","","2018-01-02 00:00:00",""
"154271537","48020261","2","","2018-01-02 00:00:00",""
"154271538","31082561","2","","2018-01-02 00:00:00",""
"154271539","9156176","2","","2018-01-02 00:00:00",""
"154271540","9156176","5","1903781","2018-01-02 00:00:00",""
"154271541","34974225","2","","2018-01-02 00:00:00",""
"154271542","9156219","2","","2018-01-02 00:00:00",""
"154271543","6419268","2","","2018-01-02 00:00:00",""
"154271544","23043320","2","","2018-01-02 00:00:00",""
"154271545","18250771","2","","2018-01-02 00:00:00",""
"154271546","3331138","2","","2018-01-02 00:00:00",""
"154271547","48038736","2","","2018-01-02 00:00:00",""
"154271548","14789400","2","","2018-01-02 00:00:00",""
"154271549","3329773","2","","2018-01-02 00:00:00",""
"154271550","48059767","2","","2018-01-02 00:00:00",""
"154271551","16350674","2","","2018-01-02 00:00:00",""
"154271552","18250734","2","","2018-01-02 00:00:00",""
"154271553","28458180","2","","2018-01-02 00:00:00",""
"154271554","7569928","2","","2018-01-02 00:00:00",""
"154271555","19288619","2","","2018-01-02 00:00:00",""
"154271557","1833024","3","","2018-01-02 00:00:00",""
"154271558","735978","2","","2018-01-02 00:00:00",""
"154271559","735975","5","418599","2018-01-02 00:00:00",""
"154271560","735975","2","","2018-01-02 00:00:00",""
"154271561","11719105","2","","2018-01-02 00:00:00",""
"154271562","6831575","2","","2018-01-02 00:00:00",""
"154271563","24841162","2","","2018-01-02 00:00:00",""
"154271564","11719098","2","","2018-01-02 00:00:00",""
"154271565","12000135","2","","2018-01-02 00:00:00",""
"154271566","48061264","3","","2018-01-02 00:00:00",""
"154271567","48061262","2","","2018-01-02 00:00:00",""
"154271568","7541961","2","","2018-01-02 00:00:00",""
"154271569","48061252","2","","2018-01-02 00:00:00",""
"154271570","41028204","2","","2018-01-02 00:00:00",""
"154271571","48061286","2","","2018-01-02 00:00:00",""
"154271573","48061252","2","","2018-01-02 00:00:00",""
"154271574","38309823","2","","2018-01-02 00:00:00",""
"154271575","27433579","2","","2018-01-02 00:00:00",""
"154271576","48061088","16","","2018-01-02 00:00:00",""
"154271577","15005952","5","8506686","2018-01-02 00:00:00",""
"154271579","48061264","3","","2018-01-02 00:00:00",""
"154271580","5747755","2","","2018-01-02 00:00:00",""
"154271582","48061051","3","","2018-01-02 00:00:00",""
"154271583","48027566","1","","2018-01-02 00:00:00",""
"154271584","205746","2","","2018-01-02 00:00:00",""
"154271585","7551","5","1755448","2018-01-02 00:00:00",""
"154271586","7551","2","","2018-01-02 00:00:00",""
"154271587","35018803","2","","2018-01-02 00:00:00",""
"154271588","48027566","2","","2018-01-02 00:00:00",""
"154271589","33539941","2","","2018-01-02 00:00:00",""
"154271590","48061286","2","","2018-01-02 00:00:00",""
"154271591","44698713","2","","2018-01-02 00:00:00",""
"154271592","48060835","5","2298137","2018-01-02 00:00:00",""
"154271593","29555137","2","","2018-01-02 00:00:00",""
"154271595","11719044","2","","2018-01-02 00:00:00",""
"154271596","48059965","2","","2018-01-02 00:00:00",""
"154271597","4726646","2","","2018-01-02 00:00:00",""
"154271599","16037145","2","","2018-01-02 00:00:00",""
"154271600","4336762","5","8006357","2018-01-02 00:00:00",""
"154271602","9290525","2","","2018-01-02 00:00:00",""
"154271603","46441980","2","","2018-01-02 00:00:00",""
"154271604","48059035","2","","2018-01-02 00:00:00",""
"154271605","34306670","2","","2018-01-02 00:00:00",""
"154271606","17821620","2","","2018-01-02 00:00:00",""
"154271607","48061196","10","","2018-01-02 00:00:00",""
"154271608","48060153","5","3998327","2018-01-02 00:00:00",""
"154271609","34317025","2","","2018-01-02 00:00:00",""
"154271610","21478479","2","","2018-01-02 00:00:00",""
"154271611","48060801","2","","2018-01-02 00:00:00",""
"154271612","48060801","1","","2018-01-02 00:00:00",""
"154271613","41104665","2","","2018-01-02 00:00:00",""
"154271614","48060822","2","","2018-01-02 00:00:00",""
"154271615","34266935","2","","2018-01-02 00:00:00",""
"154271616","47933101","2","","2018-01-02 00:00:00",""
"154271617","47933101","1","","2018-01-02 00:00:00",""
"154271618","13210899","2","","2018-01-02 00:00:00",""
"154271620","4883890","2","","2018-01-02 00:00:00",""
"154271621","3877000","2","","2018-01-02 00:00:00",""
"154271622","17668633","2","","2018-01-02 00:00:00",""
"154271623","9377311","2","","2018-01-02 00:00:00",""
"154271624","15294098","2","","2018-01-02 00:00:00",""
"154271625","47950715","1","","2018-01-02 00:00:00",""
"154271626","17668861","2","","2018-01-02 00:00:00",""
"154271627","8730634","2","","2018-01-02 00:00:00",""
"154271628","48060581","16","","2018-01-02 00:00:00",""
"154297354","30066576","2","","2018-01-02 00:00:00",""
"154297356","48066951","1","","2018-01-02 00:00:00",""
"154297357","28333042","16","","2018-01-02 00:00:00",""
